Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-11-16T22:13:35.886;538359174783362375;-468;738;-449
2021-11-16T22:13:35.905;538359174802873170;-591;718;-270
2021-11-16T22:13:35.925;538359174822383965;-525;717;-294
2021-11-16T22:13:35.944;538359174841894760;-515;756;-227
2021-11-16T22:13:35.964;538359174861405555;-560;772;-119
2021-11-16T22:13:35.983;538359174880916350;-571;759;-169
2021-11-16T22:13:36.003;538359174900427145;-535;748;-255
2021-11-16T22:13:36.022;538359174919937940;-641;755;-189
2021-11-16T22:13:36.042;538359174939448735;-571;760;-84
2021-11-16T22:13:36.061;538359174958959530;-526;755;-240
2021-11-16T22:13:36.081;538359174978470325;-593;733;-272
2021-11-16T22:13:36.100;538359174997981120;-546;741;-320
2021-11-16T22:13:36.120;538359175017491915;-488;771;-301
2021-11-16T22:13:36.139;538359175037002710;-475;799;-297
2021-11-16T22:13:36.159;538359175056513505;-568;790;-247
2021-11-16T22:13:36.178;538359175076024300;-557;782;-244
2021-11-16T22:13:36.198;538359175095535095;-522;804;-273
2021-11-16T22:13:36.217;538359175115045890;-516;800;-328
2021-11-16T22:13:36.237;538359175134556685;-507;766;-280
2021-11-16T22:13:36.256;538359175154067480;-541;752;-256
2021-11-16T22:13:36.276;538359175173578275;-579;751;-255
2021-11-16T22:13:36.295;538359175193089070;-514;747;-355
2021-11-16T22:13:36.315;538359175212599865;-500;709;-385
2021-11-16T22:13:36.334;538359175232110660;-480;668;-328
2021-11-16T22:13:36.354;538359175251621455;-630;726;-666
2021-11-16T22:13:36.373;538359175271132250;-348;674;-583
2021-11-16T22:13:36.393;538359175290643045;-383;713;-589
2021-11-16T22:13:36.412;538359175310153840;-420;794;-394
2021-11-16T22:13:36.432;538359175329664635;-477;926;-242
2021-11-16T22:13:36.451;538359175349175430;-638;1067;124
2021-11-16T22:13:36.471;538359175368686225;-836;1411;820
2021-11-16T22:13:36.490;538359175388197020;-1386;1816;1920
2021-11-16T22:13:36.510;538359175407707815;-1442;1772;924
2021-11-16T22:13:36.529;538359175427218610;-2382;1985;1946
2021-11-16T22:13:36.549;538359175446729405;-3108;2061;2580
2021-11-16T22:13:36.568;538359175466240200;-2859;1873;2759
2021-11-16T22:13:36.588;538359175485751013;-1676;1717;1833
2021-11-16T22:13:36.607;538359175505261808;117;2286;2674
2021-11-16T22:13:36.627;538359175524772603;493;3798;-399
2021-11-16T22:13:36.646;538359175544283398;298;3323;-4876
2021-11-16T22:13:36.666;538359175563794193;583;2304;-6228
2021-11-16T22:13:36.685;538359175583304988;199;1662;-5629
2021-11-16T22:13:36.705;538359175602815783;11;1347;-3712
2021-11-16T22:13:36.724;538359175622326578;215;1151;-2115
2021-11-16T22:13:36.744;538359175641837373;697;850;-1490
2021-11-16T22:13:36.763;538359175661348168;1063;520;-1397
2021-11-16T22:13:36.783;538359175680858963;1157;334;-1386
2021-11-16T22:13:36.803;538359175700369758;1172;254;-1269
2021-11-16T22:13:36.822;538359175719880553;1021;242;-1037
2021-11-16T22:13:36.842;538359175739391348;841;242;-871
2021-11-16T22:13:36.861;538359175758902143;697;229;-811
2021-11-16T22:13:36.881;538359175778412938;531;212;-764
2021-11-16T22:13:36.900;538359175797923733;475;222;-757
2021-11-16T22:13:36.920;538359175817434528;375;250;-677
2021-11-16T22:13:36.939;538359175836945323;360;283;-826
2021-11-16T22:13:36.959;538359175856456118;190;348;-691
2021-11-16T22:13:36.978;538359175875966913;104;414;-557
2021-11-16T22:13:36.998;538359175895477708;46;442;-542
2021-11-16T22:13:37.017;538359175914988503;-102;490;-651
2021-11-16T22:13:37.037;538359175934499298;-180;530;-739
2021-11-16T22:13:37.056;538359175954010093;-310;583;-547
2021-11-16T22:13:37.076;538359175973520888;-477;606;-421
2021-11-16T22:13:37.095;538359175993031683;-654;630;-381
2021-11-16T22:13:37.115;538359176012542478;-757;726;-394
2021-11-16T22:13:37.134;538359176032053273;-733;762;-398
2021-11-16T22:13:37.154;538359176051564068;-783;773;-281
2021-11-16T22:13:37.173;538359176071074863;-869;803;-285
2021-11-16T22:13:37.193;538359176090585658;-937;856;-274
2021-11-16T22:13:37.212;538359176110096453;-994;892;-263
2021-11-16T22:13:37.232;538359176129607248;-951;876;-308
2021-11-16T22:13:37.251;538359176149118043;-943;871;-291
2021-11-16T22:13:37.271;538359176168628838;-987;856;-273
2021-11-16T22:13:37.290;538359176188139275;-1027;822;-252
2021-11-16T22:13:37.310;538359176207649706;-1007;832;-251
2021-11-16T22:13:37.329;538359176227160137;-847;859;-382
2021-11-16T22:13:37.349;538359176246670568;-751;802;-476
2021-11-16T22:13:37.368;538359176266180999;-772;762;-391
2021-11-16T22:13:37.388;538359176285691430;-732;711;-297
2021-11-16T22:13:37.407;538359176305201861;-630;771;-306
2021-11-16T22:13:37.427;538359176324712292;-597;758;-360
2021-11-16T22:13:37.446;538359176344222723;-598;778;-423
2021-11-16T22:13:37.466;538359176363733154;-593;770;-444
2021-11-16T22:13:37.485;538359176383243585;-579;757;-413
2021-11-16T22:13:37.505;538359176402754016;-514;760;-415
2021-11-16T22:13:37.524;538359176422264447;-464;746;-430
2021-11-16T22:13:37.544;538359176441774878;-476;756;-393
2021-11-16T22:13:37.563;538359176461285309;-499;766;-311
2021-11-16T22:13:37.583;538359176480795740;-531;763;-253
2021-11-16T22:13:37.602;538359176500306171;-604;763;-275
2021-11-16T22:13:37.622;538359176519816602;-700;791;-299
2021-11-16T22:13:37.641;538359176539327033;-791;833;-237
2021-11-16T22:13:37.661;538359176558837464;-840;867;-219
2021-11-16T22:13:37.680;538359176578347895;-813;877;-233
2021-11-16T22:13:37.700;538359176597858326;-763;861;-254
2021-11-16T22:13:37.720;538359176617368757;-724;814;-265
2021-11-16T22:13:37.739;538359176636879188;-698;777;-241
2021-11-16T22:13:37.759;538359176656389619;-658;759;-244
2021-11-16T22:13:37.778;538359176675900050;-633;748;-255
2021-11-16T22:13:37.798;538359176695410481;-630;732;-288
2021-11-16T22:13:37.817;538359176714920912;-630;702;-315
2021-11-16T22:13:37.837;538359176734431343;-626;676;-366
2021-11-16T22:13:37.856;538359176753941774;-604;667;-405
2021-11-16T22:13:37.876;538359176773452205;-587;684;-442
2021-11-16T22:13:37.895;538359176792962636;-594;693;-481
2021-11-16T22:13:37.915;538359176812473067;-620;678;-495
2021-11-16T22:13:37.934;538359176831983498;-624;668;-477
2021-11-16T22:13:37.954;538359176851493929;-630;648;-459
2021-11-16T22:13:37.973;538359176871004360;-631;666;-443
2021-11-16T22:13:37.993;538359176890513153;-625;681;-466
2021-11-16T22:13:38.012;538359176910021946;-625;721;-508
2021-11-16T22:13:38.032;538359176929530739;-610;765;-527
2021-11-16T22:13:38.051;538359176949039532;-573;814;-473
2021-11-16T22:13:38.071;538359176968548325;-539;818;-378
2021-11-16T22:13:38.090;538359176988057118;-491;821;-362
2021-11-16T22:13:38.110;538359177007565911;-469;781;-323
2021-11-16T22:13:38.129;538359177027074704;-427;788;-383
2021-11-16T22:13:38.149;538359177046583497;-409;815;-388
2021-11-16T22:13:38.168;538359177066092290;-455;806;-292
2021-11-16T22:13:38.188;538359177085601083;-488;802;-268
2021-11-16T22:13:38.207;538359177105109876;-501;805;-258
2021-11-16T22:13:38.227;538359177124618669;-504;809;-235
2021-11-16T22:13:38.246;538359177144127462;-476;756;-257
2021-11-16T22:13:38.266;538359177163636255;-397;741;-362
2021-11-16T22:13:38.285;538359177183145048;-347;741;-414
2021-11-16T22:13:38.305;538359177202653841;-300;671;-406
2021-11-16T22:13:38.324;538359177222162634;-286;562;-466
2021-11-16T22:13:38.344;538359177241671427;-425;560;-512
2021-11-16T22:13:38.363;538359177261180220;-553;584;-422
2021-11-16T22:13:38.383;538359177280689013;-586;498;-438
2021-11-16T22:13:38.402;538359177300197806;-611;430;-445
2021-11-16T22:13:38.422;538359177319706599;-622;430;-438
2021-11-16T22:13:38.441;538359177339215392;-715;440;-321
2021-11-16T22:13:38.461;538359177358724185;-846;467;-273
2021-11-16T22:13:38.480;538359177378232978;-957;499;-279
2021-11-16T22:13:38.500;538359177397741771;-1019;563;-341
2021-11-16T22:13:38.519;538359177417250564;-996;565;-517
2021-11-16T22:13:38.539;538359177436759357;-1002;602;-651
2021-11-16T22:13:38.558;538359177456268150;-1069;704;-473
2021-11-16T22:13:38.578;538359177475776943;-1117;493;-382
2021-11-16T22:13:38.597;538359177495285736;-990;239;-341
2021-11-16T22:13:38.617;538359177514794529;-935;183;-100
2021-11-16T22:13:38.636;538359177534303322;-609;173;-153
2021-11-16T22:13:38.656;538359177553812115;-430;336;-248
2021-11-16T22:13:38.675;538359177573320908;-83;600;-936
2021-11-16T22:13:38.695;538359177592832819;-55;737;-1286
2021-11-16T22:13:38.714;538359177612344706;-322;532;-1092
2021-11-16T22:13:38.734;538359177631856593;-446;467;-1026
2021-11-16T22:13:38.754;538359177651368480;-403;511;-1189
2021-11-16T22:13:38.773;538359177670880367;-459;519;-1124
2021-11-16T22:13:38.793;538359177690392254;-1464;477;-791
2021-11-16T22:13:38.812;538359177709904141;-438;508;-1085
2021-11-16T22:13:38.832;538359177729416028;-323;551;-781
2021-11-16T22:13:38.851;538359177748927915;-338;639;-833
2021-11-16T22:13:38.871;538359177768439802;-168;707;-770
2021-11-16T22:13:38.890;538359177787951689;-147;751;-729
2021-11-16T22:13:38.910;538359177807463576;-129;753;-676
2021-11-16T22:13:38.929;538359177826975463;-356;918;-668
2021-11-16T22:13:38.949;538359177846487350;-347;807;-556
2021-11-16T22:13:38.968;538359177865999237;-106;959;-628
2021-11-16T22:13:38.988;538359177885511124;-45;951;-490
2021-11-16T22:13:39.007;538359177905023011;-334;982;-389
2021-11-16T22:13:39.027;538359177924534898;-699;889;-123
2021-11-16T22:13:39.046;538359177944046785;-576;806;-147
2021-11-16T22:13:39.066;538359177963558672;-664;851;-225
2021-11-16T22:13:39.085;538359177983070559;-393;1022;-117
2021-11-16T22:13:39.105;538359178002582446;-559;1325;234
2021-11-16T22:13:39.124;538359178022094333;-677;1636;807
2021-11-16T22:13:39.144;538359178041606220;-50;1440;118
2021-11-16T22:13:39.163;538359178061118107;129;2787;2971
2021-11-16T22:13:39.183;538359178080629994;-1378;3076;4855
2021-11-16T22:13:39.202;538359178100141881;-4345;2804;2638
2021-11-16T22:13:39.222;538359178119653768;-2856;2566;1629
2021-11-16T22:13:39.241;538359178139165655;-2750;2510;1660
2021-11-16T22:13:39.261;538359178158677542;-1564;2147;3260
2021-11-16T22:13:39.280;538359178178189429;-563;2555;3539
2021-11-16T22:13:39.300;538359178197701316;-107;4224;1732
2021-11-16T22:13:39.319;538359178217213203;-588;4591;-1871
2021-11-16T22:13:39.339;538359178236725090;-938;3690;-4548
2021-11-16T22:13:39.358;538359178256236977;-1119;2952;-5577
2021-11-16T22:13:39.378;538359178275748864;-1239;2292;-5612
2021-11-16T22:13:39.397;538359178295252947;-1070;1924;-4841
2021-11-16T22:13:39.417;538359178314757006;-447;1607;-3780
2021-11-16T22:13:39.436;538359178334261065;162;1343;-2871
2021-11-16T22:13:39.456;538359178353765124;545;1178;-2117
2021-11-16T22:13:39.475;538359178373269183;840;997;-1559
2021-11-16T22:13:39.495;538359178392773242;854;892;-1053
2021-11-16T22:13:39.514;538359178412277301;921;713;-786
2021-11-16T22:13:39.534;538359178431781360;994;507;-514
2021-11-16T22:13:39.553;538359178451285419;983;448;-483
2021-11-16T22:13:39.573;538359178470789478;853;414;-431
2021-11-16T22:13:39.592;538359178490293537;722;416;-513
2021-11-16T22:13:39.612;538359178509797596;691;289;-410
2021-11-16T22:13:39.631;538359178529301655;697;239;-444
2021-11-16T22:13:39.651;538359178548805714;584;220;-473
2021-11-16T22:13:39.670;538359178568309773;430;221;-517
2021-11-16T22:13:39.690;538359178587813832;210;236;-553
2021-11-16T22:13:39.709;538359178607317891;33;232;-576
2021-11-16T22:13:39.729;538359178626821950;-114;220;-552
2021-11-16T22:13:39.748;538359178646326009;-236;223;-567
2021-11-16T22:13:39.768;538359178665830068;-324;242;-684
2021-11-16T22:13:39.787;538359178685334127;-439;278;-658
2021-11-16T22:13:39.807;538359178704838186;-510;281;-557
2021-11-16T22:13:39.826;538359178724342245;-522;344;-514
2021-11-16T22:13:39.846;538359178743846304;-575;302;-519
2021-11-16T22:13:39.865;538359178763350363;-618;281;-625
2021-11-16T22:13:39.885;538359178782854422;-730;249;-595
2021-11-16T22:13:39.904;538359178802358481;-759;261;-436
2021-11-16T22:13:39.924;538359178821862540;-737;299;-406
2021-11-16T22:13:39.944;538359178841366599;-763;374;-392
2021-11-16T22:13:39.963;538359178860870658;-783;423;-257
2021-11-16T22:13:39.983;538359178880374717;-859;430;-219
2021-11-16T22:13:40.002;538359178899878776;-896;445;-258
2021-11-16T22:13:40.022;538359178919382835;-900;471;-304
2021-11-16T22:13:40.041;538359178938886894;-928;493;-259
2021-11-16T22:13:40.061;538359178958390953;-938;512;-288
2021-11-16T22:13:40.080;538359178977895012;-951;500;-259
2021-11-16T22:13:40.100;538359178997392340;-990;552;-258
2021-11-16T22:13:40.119;538359179016889664;-1039;632;-188
2021-11-16T22:13:40.139;538359179036386988;-1068;714;-167
2021-11-16T22:13:40.158;538359179055884312;-1053;740;-214
2021-11-16T22:13:40.178;538359179075381636;-1034;743;-249
2021-11-16T22:13:40.197;538359179094878960;-1093;756;-286
2021-11-16T22:13:40.217;538359179114376284;-1127;783;-285
2021-11-16T22:13:40.236;538359179133873608;-1133;789;-289
2021-11-16T22:13:40.256;538359179153370932;-1114;795;-388
2021-11-16T22:13:40.275;538359179172868256;-1070;817;-447
2021-11-16T22:13:40.295;538359179192365580;-1043;873;-486
2021-11-16T22:13:40.314;538359179211862904;-1013;875;-486
2021-11-16T22:13:40.333;538359179231360228;-994;875;-438
2021-11-16T22:13:40.353;538359179250857552;-987;880;-371
2021-11-16T22:13:40.372;538359179270354876;-973;877;-305
2021-11-16T22:13:40.392;538359179289852200;-910;865;-331
2021-11-16T22:13:40.411;538359179309349524;-804;848;-363
2021-11-16T22:13:40.431;538359179328846848;-722;815;-354
2021-11-16T22:13:40.450;538359179348344172;-652;816;-333
2021-11-16T22:13:40.470;538359179367841496;-628;813;-346
2021-11-16T22:13:40.489;538359179387338820;-623;780;-377
2021-11-16T22:13:40.509;538359179406836144;-615;761;-421
2021-11-16T22:13:40.528;538359179426333468;-575;755;-483
2021-11-16T22:13:40.548;538359179445830792;-536;740;-498
2021-11-16T22:13:40.567;538359179465328116;-510;700;-517
2021-11-16T22:13:40.587;538359179484825440;-504;678;-524
2021-11-16T22:13:40.606;538359179504322764;-498;697;-504
2021-11-16T22:13:40.626;538359179523820088;-482;716;-449
2021-11-16T22:13:40.645;538359179543317412;-455;720;-381
2021-11-16T22:13:40.665;538359179562814736;-429;737;-323
2021-11-16T22:13:40.684;538359179582312060;-436;752;-292
2021-11-16T22:13:40.704;538359179601809384;-476;791;-275
2021-11-16T22:13:40.723;538359179621306708;-523;829;-199
2021-11-16T22:13:40.743;538359179640804032;-573;823;-91
2021-11-16T22:13:40.762;538359179660301356;-615;843;29
2021-11-16T22:13:40.782;538359179679798680;-632;848;117
2021-11-16T22:13:40.801;538359179699304014;-624;885;215
2021-11-16T22:13:40.821;538359179718809348;-621;910;264
2021-11-16T22:13:40.840;538359179738314682;-644;880;372
2021-11-16T22:13:40.860;538359179757820016;-698;862;367
2021-11-16T22:13:40.879;538359179777325350;-709;810;264
2021-11-16T22:13:40.899;538359179796830684;-775;758;231
2021-11-16T22:13:40.918;538359179816336018;-815;696;110
2021-11-16T22:13:40.938;538359179835841352;-813;646;-58
2021-11-16T22:13:40.957;538359179855346686;-764;613;-306
2021-11-16T22:13:40.977;538359179874852020;-707;601;-529
2021-11-16T22:13:40.996;538359179894357354;-640;546;-823
2021-11-16T22:13:41.016;538359179913862688;-568;495;-1035
2021-11-16T22:13:41.036;538359179933368022;-512;478;-1203
2021-11-16T22:13:41.055;538359179952873356;-490;445;-1299
2021-11-16T22:13:41.075;538359179972378690;-433;439;-1385
2021-11-16T22:13:41.094;538359179991884024;-399;460;-1368
2021-11-16T22:13:41.114;538359180011389358;-371;484;-1388
2021-11-16T22:13:41.133;538359180030894692;-319;503;-1395
2021-11-16T22:13:41.153;538359180050400026;-295;553;-1417
2021-11-16T22:13:41.172;538359180069905360;-275;595;-1369
2021-11-16T22:13:41.192;538359180089410694;-280;639;-1303
2021-11-16T22:13:41.211;538359180108916028;-243;685;-1228
2021-11-16T22:13:41.231;538359180128421362;-129;744;-1185
2021-11-16T22:13:41.250;538359180147926696;-15;773;-1070
2021-11-16T22:13:41.270;538359180167432030;-790;883;-889
2021-11-16T22:13:41.289;538359180186937364;-138;828;-826
2021-11-16T22:13:41.309;538359180206442698;-123;849;-754
2021-11-16T22:13:41.328;538359180225948032;-243;853;-566
2021-11-16T22:13:41.348;538359180245453366;-190;927;-438
2021-11-16T22:13:41.367;538359180264958700;-182;985;-345
2021-11-16T22:13:41.387;538359180284464034;-209;989;-366
2021-11-16T22:13:41.406;538359180303969368;-209;1033;-272
2021-11-16T22:13:41.426;538359180323474702;-124;1062;-272
2021-11-16T22:13:41.445;538359180342980036;-78;1070;-167
2021-11-16T22:13:41.465;538359180362485370;-128;1049;-210
2021-11-16T22:13:41.484;538359180381990704;-134;1040;-230
2021-11-16T22:13:41.504;538359180401496042;-163;1083;-227
2021-11-16T22:13:41.523;538359180421001376;-174;1091;-59
2021-11-16T22:13:41.543;538359180440506710;-413;1066;-97
2021-11-16T22:13:41.562;538359180460012044;-593;1078;105
2021-11-16T22:13:41.582;538359180479517378;-867;1176;319
2021-11-16T22:13:41.601;538359180499022712;-966;1437;789
2021-11-16T22:13:41.621;538359180518528046;-1100;1582;743
2021-11-16T22:13:41.640;538359180538033380;254;1929;1958
2021-11-16T22:13:41.660;538359180557538714;-862;2396;4209
2021-11-16T22:13:41.679;538359180577044048;-3776;2147;756
2021-11-16T22:13:41.699;538359180596549382;-2518;2471;2601
2021-11-16T22:13:41.718;538359180616054716;-3298;2544;1349
2021-11-16T22:13:41.738;538359180635560050;-2150;2479;2675
2021-11-16T22:13:41.757;538359180655065384;-1275;3071;3290
2021-11-16T22:13:41.777;538359180674570718;141;3075;3128
2021-11-16T22:13:41.796;538359180694076052;1413;3538;2856
2021-11-16T22:13:41.816;538359180713581386;437;4435;-100
2021-11-16T22:13:41.835;538359180733086720;-769;4430;-3237
2021-11-16T22:13:41.855;538359180752592054;-1201;3600;-4969
2021-11-16T22:13:41.874;538359180772097388;-1526;2909;-6052
2021-11-16T22:13:41.894;538359180791602722;-1246;2219;-5636
2021-11-16T22:13:41.913;538359180811108056;-808;1852;-4546
