Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-11-16T22:13:41.933;538359180830613390;-349;1651;-3501
2021-11-16T22:13:41.952;538359180850118724;59;1473;-2716
2021-11-16T22:13:41.972;538359180869624058;482;1235;-2045
2021-11-16T22:13:41.991;538359180889129392;744;1033;-1416
2021-11-16T22:13:42.011;538359180908634726;1022;854;-1010
2021-11-16T22:13:42.030;538359180928140060;1106;648;-662
2021-11-16T22:13:42.050;538359180947645394;1060;486;-491
2021-11-16T22:13:42.069;538359180967150728;985;369;-444
2021-11-16T22:13:42.089;538359180986656062;939;338;-402
2021-11-16T22:13:42.108;538359181006161396;756;309;-392
2021-11-16T22:13:42.128;538359181025666730;655;237;-392
2021-11-16T22:13:42.147;538359181045172064;529;183;-452
2021-11-16T22:13:42.167;538359181064677398;474;129;-556
2021-11-16T22:13:42.186;538359181084182732;342;144;-610
2021-11-16T22:13:42.206;538359181103696444;162;183;-642
2021-11-16T22:13:42.225;538359181123210152;-36;226;-573
2021-11-16T22:13:42.245;538359181142723860;-173;238;-548
2021-11-16T22:13:42.264;538359181162237568;-256;248;-556
2021-11-16T22:13:42.284;538359181181751276;-327;284;-608
2021-11-16T22:13:42.303;538359181201264984;-430;349;-506
2021-11-16T22:13:42.323;538359181220778692;-510;394;-486
2021-11-16T22:13:42.342;538359181240292400;-607;454;-445
2021-11-16T22:13:42.362;538359181259806108;-690;485;-402
2021-11-16T22:13:42.381;538359181279319816;-732;522;-394
2021-11-16T22:13:42.401;538359181298833524;-778;576;-408
2021-11-16T22:13:42.420;538359181318347232;-869;615;-396
2021-11-16T22:13:42.440;538359181337860940;-935;623;-378
2021-11-16T22:13:42.460;538359181357374648;-993;628;-380
2021-11-16T22:13:42.479;538359181376888356;-1027;681;-376
2021-11-16T22:13:42.499;538359181396402064;-1096;731;-320
2021-11-16T22:13:42.518;538359181415915772;-1082;725;-299
2021-11-16T22:13:42.538;538359181435429480;-1021;694;-266
2021-11-16T22:13:42.557;538359181454943188;-1001;674;-293
2021-11-16T22:13:42.577;538359181474456896;-1030;696;-372
2021-11-16T22:13:42.596;538359181493970604;-1125;740;-244
2021-11-16T22:13:42.616;538359181513484312;-1134;759;-224
2021-11-16T22:13:42.635;538359181532998020;-1051;766;-244
2021-11-16T22:13:42.655;538359181552511728;-1015;757;-353
2021-11-16T22:13:42.674;538359181572025436;-1046;786;-380
2021-11-16T22:13:42.694;538359181591539144;-1082;821;-339
2021-11-16T22:13:42.713;538359181611052852;-1050;838;-352
2021-11-16T22:13:42.733;538359181630566560;-1013;852;-381
2021-11-16T22:13:42.752;538359181650080268;-1007;853;-383
2021-11-16T22:13:42.772;538359181669593976;-1007;824;-361
2021-11-16T22:13:42.791;538359181689107684;-988;822;-390
2021-11-16T22:13:42.811;538359181708621392;-947;803;-388
2021-11-16T22:13:42.830;538359181728135100;-896;782;-358
2021-11-16T22:13:42.850;538359181747648808;-818;761;-348
2021-11-16T22:13:42.869;538359181767162516;-786;754;-346
2021-11-16T22:13:42.889;538359181786676224;-781;755;-332
2021-11-16T22:13:42.908;538359181806183212;-780;764;-324
2021-11-16T22:13:42.928;538359181825690184;-777;758;-315
2021-11-16T22:13:42.947;538359181845197156;-773;748;-320
2021-11-16T22:13:42.967;538359181864704128;-769;733;-357
2021-11-16T22:13:42.986;538359181884211100;-759;739;-358
2021-11-16T22:13:43.006;538359181903718072;-733;746;-357
2021-11-16T22:13:43.025;538359181923225044;-699;746;-373
2021-11-16T22:13:43.045;538359181942732016;-647;739;-402
2021-11-16T22:13:43.064;538359181962238988;-632;725;-405
2021-11-16T22:13:43.084;538359181981745960;-631;712;-418
2021-11-16T22:13:43.103;538359182001252932;-617;701;-418
2021-11-16T22:13:43.123;538359182020759904;-606;697;-408
2021-11-16T22:13:43.142;538359182040266876;-593;675;-399
2021-11-16T22:13:43.162;538359182059773848;-566;663;-395
2021-11-16T22:13:43.181;538359182079280820;-550;662;-401
2021-11-16T22:13:43.201;538359182098787792;-555;649;-391
2021-11-16T22:13:43.220;538359182118294764;-548;622;-386
2021-11-16T22:13:43.240;538359182137801736;-519;612;-400
2021-11-16T22:13:43.259;538359182157308708;-506;612;-426
2021-11-16T22:13:43.279;538359182176815680;-503;613;-437
2021-11-16T22:13:43.298;538359182196322652;-487;616;-431
2021-11-16T22:13:43.318;538359182215829624;-455;617;-436
2021-11-16T22:13:43.337;538359182235336596;-417;615;-452
2021-11-16T22:13:43.357;538359182254843568;-408;615;-453
2021-11-16T22:13:43.376;538359182274350540;-409;625;-453
2021-11-16T22:13:43.396;538359182293857512;-429;644;-439
2021-11-16T22:13:43.416;538359182313364484;-445;652;-431
2021-11-16T22:13:43.435;538359182332871456;-436;634;-459
2021-11-16T22:13:43.455;538359182352378428;-441;625;-476
2021-11-16T22:13:43.474;538359182371885400;-459;625;-495
2021-11-16T22:13:43.494;538359182391392372;-474;637;-486
2021-11-16T22:13:43.513;538359182410899344;-473;644;-504
2021-11-16T22:13:43.533;538359182430406316;-477;650;-509
2021-11-16T22:13:43.552;538359182449913288;-490;654;-535
2021-11-16T22:13:43.572;538359182469420260;-503;660;-541
2021-11-16T22:13:43.591;538359182488927232;-506;647;-558
2021-11-16T22:13:43.611;538359182508438223;-506;635;-589
2021-11-16T22:13:43.630;538359182527949200;-509;628;-608
2021-11-16T22:13:43.650;538359182547460177;-519;628;-593
2021-11-16T22:13:43.669;538359182566971154;-525;641;-549
2021-11-16T22:13:43.689;538359182586482131;-516;646;-504
2021-11-16T22:13:43.708;538359182605993108;-508;644;-490
2021-11-16T22:13:43.728;538359182625504085;-509;663;-465
2021-11-16T22:13:43.747;538359182645015062;-511;675;-411
2021-11-16T22:13:43.767;538359182664526039;-510;697;-392
2021-11-16T22:13:43.786;538359182684037016;-508;720;-367
2021-11-16T22:13:43.806;538359182703547993;-500;735;-347
2021-11-16T22:13:43.825;538359182723058970;-484;730;-337
2021-11-16T22:13:43.845;538359182742569947;-483;744;-343
2021-11-16T22:13:43.864;538359182762080924;-496;756;-320
2021-11-16T22:13:43.884;538359182781591901;-501;768;-300
2021-11-16T22:13:43.903;538359182801102878;-504;798;-279
2021-11-16T22:13:43.923;538359182820613855;-506;822;-268
2021-11-16T22:13:43.942;538359182840124832;-508;823;-261
2021-11-16T22:13:43.962;538359182859635809;-510;841;-267
2021-11-16T22:13:43.981;538359182879146786;-516;858;-297
2021-11-16T22:13:44.001;538359182898657763;-526;863;-321
2021-11-16T22:13:44.020;538359182918168740;-545;868;-334
2021-11-16T22:13:44.040;538359182937679717;-584;864;-319
2021-11-16T22:13:44.059;538359182957190694;-633;852;-249
2021-11-16T22:13:44.079;538359182976701671;-637;820;-247
2021-11-16T22:13:44.098;538359182996212648;-634;792;-231
2021-11-16T22:13:44.118;538359183015723625;-625;778;-214
2021-11-16T22:13:44.137;538359183035234602;-586;771;-224
2021-11-16T22:13:44.157;538359183054745579;-531;762;-289
2021-11-16T22:13:44.176;538359183074256556;-469;734;-400
2021-11-16T22:13:44.196;538359183093767533;-404;693;-531
2021-11-16T22:13:44.215;538359183113278510;-368;698;-696
2021-11-16T22:13:44.235;538359183132789487;-254;623;-788
2021-11-16T22:13:44.254;538359183152300464;-137;546;-982
2021-11-16T22:13:44.274;538359183171811441;-29;525;-1250
2021-11-16T22:13:44.293;538359183191322418;-40;539;-1341
2021-11-16T22:13:44.313;538359183210836159;-123;514;-1404
2021-11-16T22:13:44.332;538359183230349866;-139;472;-1387
2021-11-16T22:13:44.352;538359183249863573;-204;437;-1314
2021-11-16T22:13:44.372;538359183269377280;-306;471;-1129
2021-11-16T22:13:44.391;538359183288890987;-396;489;-1054
2021-11-16T22:13:44.411;538359183308404694;-385;502;-1081
2021-11-16T22:13:44.430;538359183327918401;-355;531;-1075
2021-11-16T22:13:44.450;538359183347432108;-325;582;-1014
2021-11-16T22:13:44.469;538359183366945815;-403;636;-922
2021-11-16T22:13:44.489;538359183386459522;-448;687;-789
2021-11-16T22:13:44.508;538359183405973229;-463;730;-706
2021-11-16T22:13:44.528;538359183425486936;-450;762;-573
2021-11-16T22:13:44.547;538359183445000643;-442;815;-517
2021-11-16T22:13:44.567;538359183464514350;-488;897;-490
2021-11-16T22:13:44.586;538359183484028057;-558;986;-381
2021-11-16T22:13:44.606;538359183503541764;-536;1048;-306
2021-11-16T22:13:44.625;538359183523055471;-439;1023;-240
2021-11-16T22:13:44.645;538359183542569178;-396;1006;89
2021-11-16T22:13:44.664;538359183562082885;-526;1156;607
2021-11-16T22:13:44.684;538359183581596592;-824;1286;1069
2021-11-16T22:13:44.703;538359183601110299;-1123;1369;718
2021-11-16T22:13:44.723;538359183620624006;-93;904;233
2021-11-16T22:13:44.742;538359183640137713;-849;2023;2494
2021-11-16T22:13:44.762;538359183659651420;-1196;2310;3136
2021-11-16T22:13:44.781;538359183679165127;-2738;2019;894
2021-11-16T22:13:44.801;538359183698678834;-1733;2179;1401
2021-11-16T22:13:44.820;538359183718192541;-2240;2336;2090
2021-11-16T22:13:44.840;538359183737706248;-2159;2090;2574
2021-11-16T22:13:44.859;538359183757219955;-1843;1925;2454
2021-11-16T22:13:44.879;538359183776733662;-1361;2217;3159
2021-11-16T22:13:44.898;538359183796247369;-152;2698;3380
2021-11-16T22:13:44.918;538359183815761076;-82;4058;2245
2021-11-16T22:13:44.937;538359183835274783;-670;4468;-1142
2021-11-16T22:13:44.957;538359183854788490;-770;4221;-3379
2021-11-16T22:13:44.976;538359183874302197;-546;3581;-4315
2021-11-16T22:13:44.996;538359183893815904;-192;2869;-4484
2021-11-16T22:13:45.015;538359183913325801;171;2354;-4118
2021-11-16T22:13:45.035;538359183932835686;659;2066;-3704
2021-11-16T22:13:45.054;538359183952345571;1354;1679;-3290
2021-11-16T22:13:45.074;538359183971855456;2043;1042;-3070
2021-11-16T22:13:45.094;538359183991365341;2369;444;-2652
2021-11-16T22:13:45.113;538359184010875226;2763;98;-2118
2021-11-16T22:13:45.133;538359184030385111;2837;-120;-1153
2021-11-16T22:13:45.152;538359184049894996;2557;-448;-518
2021-11-16T22:13:45.172;538359184069404881;2126;-658;-761
2021-11-16T22:13:45.191;538359184088914766;1446;-595;-1609
2021-11-16T22:13:45.211;538359184108424651;483;-226;-2241
2021-11-16T22:13:45.230;538359184127934536;-387;317;-2131
2021-11-16T22:13:45.250;538359184147444421;-759;463;-1748
2021-11-16T22:13:45.269;538359184166954306;-1082;531;-945
2021-11-16T22:13:45.289;538359184186464191;-1175;673;-1620
2021-11-16T22:13:45.308;538359184205974076;-444;941;-1153
2021-11-16T22:13:45.328;538359184225483961;174;1349;478
2021-11-16T22:13:45.347;538359184244993846;662;1782;1291
2021-11-16T22:13:45.367;538359184264503731;655;1737;1973
2021-11-16T22:13:45.386;538359184284013616;-208;1541;2442
2021-11-16T22:13:45.406;538359184303523501;-1066;1322;2346
2021-11-16T22:13:45.425;538359184323033386;-1658;1229;1812
2021-11-16T22:13:45.445;538359184342543271;-1695;1128;1437
2021-11-16T22:13:45.464;538359184362053156;-931;1237;1223
2021-11-16T22:13:45.484;538359184381563041;-1364;864;778
2021-11-16T22:13:45.503;538359184401072926;-1236;981;978
2021-11-16T22:13:45.523;538359184420582811;-853;894;747
2021-11-16T22:13:45.542;538359184440092696;-998;765;403
2021-11-16T22:13:45.562;538359184459602581;-944;576;331
2021-11-16T22:13:45.581;538359184479112466;-494;356;159
2021-11-16T22:13:45.601;538359184498622351;-313;259;199
2021-11-16T22:13:45.620;538359184518132236;-470;288;304
2021-11-16T22:13:45.640;538359184537642121;-432;251;140
2021-11-16T22:13:45.659;538359184557152006;-125;298;21
2021-11-16T22:13:45.679;538359184576661891;42;342;54
2021-11-16T22:13:45.698;538359184596171776;-166;485;441
2021-11-16T22:13:45.718;538359184615679674;-485;651;704
2021-11-16T22:13:45.737;538359184635187556;-456;705;110
2021-11-16T22:13:45.757;538359184654695438;-510;679;-414
2021-11-16T22:13:45.776;538359184674203320;-728;715;-477
2021-11-16T22:13:45.796;538359184693711202;-755;859;-522
2021-11-16T22:13:45.815;538359184713219084;-777;990;-742
2021-11-16T22:13:45.835;538359184732726966;-716;1034;-765
2021-11-16T22:13:45.854;538359184752234848;-703;1080;-556
2021-11-16T22:13:45.874;538359184771742730;-669;1031;-217
2021-11-16T22:13:45.893;538359184791250612;-626;997;-100
2021-11-16T22:13:45.913;538359184810758494;-580;1047;-59
2021-11-16T22:13:45.932;538359184830266376;-504;1192;-100
2021-11-16T22:13:45.952;538359184849774258;-574;1239;95
2021-11-16T22:13:45.971;538359184869282140;-958;1342;169
2021-11-16T22:13:45.991;538359184888790022;-1009;1396;679
2021-11-16T22:13:46.010;538359184908297904;-1789;1453;1825
2021-11-16T22:13:46.030;538359184927805786;-2737;1655;2112
2021-11-16T22:13:46.049;538359184947313668;-1135;1486;840
2021-11-16T22:13:46.069;538359184966821550;-2927;1828;1817
2021-11-16T22:13:46.088;538359184986329432;-1759;1541;2080
2021-11-16T22:13:46.108;538359185005837314;-509;1901;2043
2021-11-16T22:13:46.127;538359185025345196;-154;3200;1614
2021-11-16T22:13:46.147;538359185044853078;2;3306;-1678
2021-11-16T22:13:46.166;538359185064360960;300;2799;-3365
2021-11-16T22:13:46.186;538359185083868842;569;2171;-4333
2021-11-16T22:13:46.206;538359185103376724;678;1583;-4208
2021-11-16T22:13:46.225;538359185122884606;450;1217;-3399
2021-11-16T22:13:46.245;538359185142392488;368;1014;-2688
2021-11-16T22:13:46.264;538359185161900370;396;834;-2069
2021-11-16T22:13:46.284;538359185181408252;465;713;-1655
2021-11-16T22:13:46.303;538359185200916134;479;619;-1293
2021-11-16T22:13:46.323;538359185220424016;434;545;-974
2021-11-16T22:13:46.342;538359185239931898;397;487;-779
2021-11-16T22:13:46.362;538359185259439780;453;452;-646
2021-11-16T22:13:46.381;538359185278947662;408;460;-598
2021-11-16T22:13:46.401;538359185298455544;242;497;-470
2021-11-16T22:13:46.420;538359185317973997;164;543;-534
2021-11-16T22:13:46.440;538359185337492438;39;504;-556
2021-11-16T22:13:46.459;538359185357010879;-37;492;-638
2021-11-16T22:13:46.479;538359185376529320;-213;488;-587
2021-11-16T22:13:46.498;538359185396047761;-428;478;-502
2021-11-16T22:13:46.518;538359185415566202;-468;520;-548
2021-11-16T22:13:46.537;538359185435084643;-379;526;-600
2021-11-16T22:13:46.557;538359185454603084;-438;494;-671
2021-11-16T22:13:46.576;538359185474121525;-511;471;-395
2021-11-16T22:13:46.596;538359185493639966;-620;460;-302
2021-11-16T22:13:46.615;538359185513158407;-607;452;-250
2021-11-16T22:13:46.635;538359185532676848;-578;459;-204
2021-11-16T22:13:46.654;538359185552195289;-566;468;28
2021-11-16T22:13:46.674;538359185571713730;-494;406;50
2021-11-16T22:13:46.693;538359185591232171;-460;383;-281
2021-11-16T22:13:46.713;538359185610750612;-542;403;-304
2021-11-16T22:13:46.732;538359185630269053;-682;368;-152
2021-11-16T22:13:46.752;538359185649787494;-812;390;-159
2021-11-16T22:13:46.771;538359185669305935;-863;386;-390
2021-11-16T22:13:46.791;538359185688824376;-639;325;-613
2021-11-16T22:13:46.810;538359185708342817;-549;231;-625
2021-11-16T22:13:46.830;538359185727861258;-597;211;-574
2021-11-16T22:13:46.850;538359185747379699;-1091;153;-312
2021-11-16T22:13:46.869;538359185766898140;-1657;366;175
2021-11-16T22:13:46.889;538359185786416581;-1051;363;-441
2021-11-16T22:13:46.908;538359185805935022;-760;254;-665
2021-11-16T22:13:46.928;538359185825453463;-892;211;-579
2021-11-16T22:13:46.947;538359185844971904;-1039;266;-401
2021-11-16T22:13:46.967;538359185864490345;-1042;306;-306
2021-11-16T22:13:46.986;538359185884008786;-959;308;-355
2021-11-16T22:13:47.006;538359185903527227;-858;282;-351
2021-11-16T22:13:47.025;538359185923045668;-755;296;-368
2021-11-16T22:13:47.045;538359185942564109;-736;281;-361
2021-11-16T22:13:47.064;538359185962082550;-766;365;-127
2021-11-16T22:13:47.084;538359185981600991;-738;388;-154
2021-11-16T22:13:47.103;538359186001119432;-749;439;-353
2021-11-16T22:13:47.123;538359186020631347;-775;437;-646
2021-11-16T22:13:47.142;538359186040143234;-779;449;-759
2021-11-16T22:13:47.162;538359186059655121;-779;474;-690
2021-11-16T22:13:47.181;538359186079167008;-801;492;-650
2021-11-16T22:13:47.201;538359186098678895;-778;500;-630
2021-11-16T22:13:47.220;538359186118190782;-767;497;-601
2021-11-16T22:13:47.240;538359186137702669;-733;488;-533
2021-11-16T22:13:47.259;538359186157214556;-727;515;-518
2021-11-16T22:13:47.279;538359186176726443;-659;554;-606
2021-11-16T22:13:47.298;538359186196238330;-633;592;-591
2021-11-16T22:13:47.318;538359186215750217;-655;625;-595
2021-11-16T22:13:47.337;538359186235262104;-712;646;-533
2021-11-16T22:13:47.357;538359186254773991;-731;630;-479
2021-11-16T22:13:47.376;538359186274285878;-721;656;-489
2021-11-16T22:13:47.396;538359186293797765;-678;703;-497
2021-11-16T22:13:47.415;538359186313309652;-651;694;-490
2021-11-16T22:13:47.435;538359186332821539;-691;704;-470
2021-11-16T22:13:47.454;538359186352333426;-767;690;-347
2021-11-16T22:13:47.474;538359186371845313;-795;702;-269
2021-11-16T22:13:47.493;538359186391357200;-822;710;-256
2021-11-16T22:13:47.513;538359186410869087;-814;678;-247
2021-11-16T22:13:47.533;538359186430380974;-813;649;-263
2021-11-16T22:13:47.552;538359186449892861;-821;630;-249
2021-11-16T22:13:47.572;538359186469404748;-819;642;-251
2021-11-16T22:13:47.591;538359186488916635;-804;646;-269
2021-11-16T22:13:47.611;538359186508428522;-781;658;-292
2021-11-16T22:13:47.630;538359186527940409;-773;665;-303
2021-11-16T22:13:47.650;538359186547452296;-765;671;-286
2021-11-16T22:13:47.669;538359186566964183;-744;661;-251
2021-11-16T22:13:47.689;538359186586476070;-704;637;-235
2021-11-16T22:13:47.708;538359186605987957;-641;621;-216
2021-11-16T22:13:47.728;538359186625499844;-610;613;-182
2021-11-16T22:13:47.747;538359186645011731;-558;607;-155
2021-11-16T22:13:47.767;538359186664523618;-518;607;-178
2021-11-16T22:13:47.786;538359186684035505;-516;627;-220
2021-11-16T22:13:47.806;538359186703547392;-530;686;-204
2021-11-16T22:13:47.825;538359186723050925;-550;705;-183
2021-11-16T22:13:47.845;538359186742554438;-545;685;-140
2021-11-16T22:13:47.864;538359186762057951;-536;685;-115
2021-11-16T22:13:47.884;538359186781561464;-549;705;-72
2021-11-16T22:13:47.903;538359186801064977;-578;716;41
2021-11-16T22:13:47.923;538359186820568490;-663;766;204
2021-11-16T22:13:47.942;538359186840072003;-768;821;427
2021-11-16T22:13:47.962;538359186859575516;-892;878;599
2021-11-16T22:13:47.981;538359186879079029;-1012;886;723
2021-11-16T22:13:48.001;538359186898582542;-1102;862;729
